person_id_random,date,transaction_type,direction,amount
4724843699,2015-07-07,transfer_from_mshwari,in,500.0
4724843699,2015-06-27,buy_mpesa_credit,in,550.0
4724843699,2015-07-03,transfer_to_mshwari,out,700.0
4724843699,2015-07-10,buy_mpesa_credit,in,1050.0
4724843699,2015-07-10,buy_mpesa_credit,in,2050.0
4724843699,2015-07-04,transfer_from_mshwari,in,1000.0
4724843699,2015-07-06,send_money,out,827.0
4724843699,2015-06-30,transfer_from_mshwari,in,20000.0
4724843699,2015-06-26,buy_mpesa_credit,in,100.0
4724843699,2015-07-03,send_money,out,590.0
4724843699,2015-06-26,send_money,out,2530.0
4724843699,2015-07-04,transfer_from_mshwari,in,1000.0
2696051892,2015-07-20,transfer_to_mshwari,out,527.0
2696051892,2015-07-21,buy_mpesa_credit,in,949.9999999999999
3967732927,2014-05-20,send_money,out,530.0
3967732927,2014-05-20,send_money,out,550.0
3967732927,2014-05-21,send_money,out,2550.0
3967732927,2014-05-21,send_money,out,2000.0
3967732927,2014-05-21,send_money,out,2040.0000000000002
5331332312,2015-01-24,send_money,out,1000.0
5331332312,2015-01-24,buy_mpesa_credit,in,7500.000000000001
5331332312,2015-10-10,send_money,out,150.0
7269987518,2015-02-18,send_money,out,1000.0
7269987518,2015-02-16,send_money,out,2027.0
7269987518,2015-02-14,send_money,out,5000.0
7269987518,2015-02-14,buy_mpesa_credit,in,5000.0
7269987518,2015-02-14,send_money,out,3050.0
7269987518,2015-02-14,buy_mpesa_credit,in,3000.0
7269987518,2015-02-13,send_money,out,1030.0
7269987518,2015-02-13,buy_mpesa_credit,in,1000.0
7269987518,2015-02-11,buy_mpesa_credit,in,1500.0
7269987518,2015-02-10,send_money,out,3100.0
7269987518,2015-02-10,buy_mpesa_credit,in,3000.0
7269987518,2015-02-10,send_money,out,2027.0
7269987518,2015-02-09,send_money,out,1025.0
7269987518,2015-02-09,buy_mpesa_credit,in,1100.0
7269987518,2015-02-03,send_money,out,2027.0
7269987518,2015-02-01,send_money,out,627.0
7269987518,2015-01-27,send_money,out,2000.0
7269987518,2015-01-27,buy_mpesa_credit,in,2000.0
7269987518,2015-01-27,send_money,out,2030.0
7269987518,2015-01-27,buy_mpesa_credit,in,3000.0
7269987518,2015-01-23,send_money,out,1000.0
7269987518,2015-01-23,send_money,out,1050.0
7269987518,2015-01-23,buy_mpesa_credit,in,2000.0
7269987518,2015-01-22,send_money,out,120.0
7269987518,2015-01-21,send_money,out,1500.0
7269987518,2015-01-21,buy_mpesa_credit,in,1700.0
7269987518,2015-01-19,send_money,out,500.0
7269987518,2015-01-18,buy_mpesa_credit,in,3000.0
7269987518,2015-01-14,send_money,out,3000.0
7269987518,2015-01-14,send_money,out,2000.0
5410424023,2015-02-26,send_money,out,527.0
5410424023,2015-02-26,buy_mpesa_credit,in,600.0
5410424023,2015-02-21,send_money,out,1427.0
5410424023,2015-02-21,buy_mpesa_credit,in,1500.0
5410424023,2015-02-15,send_money,out,2027.0
5410424023,2015-02-15,buy_mpesa_credit,in,2100.0
5410424023,2015-02-14,send_money,out,527.0
5410424023,2015-02-12,send_money,out,1027.0
5410424023,2015-02-11,send_money,out,827.0
5410424023,2015-02-11,buy_mpesa_credit,in,850.0
5410424023,2015-02-09,send_money,out,527.0
5410424023,2015-02-03,buy_mpesa_credit,in,530.0
5410424023,2015-01-31,send_money,out,1027.0
5410424023,2015-01-31,buy_mpesa_credit,in,1100.0
5410424023,2015-01-30,send_money,out,127.0
5410424023,2015-01-27,send_money,out,527.0
5410424023,2015-01-26,send_money,out,2027.0
5410424023,2015-01-26,send_money,out,3050.0
5410424023,2015-01-26,send_money,out,10110.0
5410424023,2015-01-26,buy_mpesa_credit,in,15399.999999999998
5410424023,2015-01-10,send_money,out,4082.0
5410424023,2015-01-10,buy_mpesa_credit,in,142.0
5410424023,2015-01-10,buy_mpesa_credit,in,4000.0
5410424023,2015-01-07,send_money,out,4050.0
5410424023,2015-01-01,send_money,out,750.0
5410424023,2014-12-30,buy_mpesa_credit,in,800.0
5410424023,2014-12-19,send_money,out,1027.0
5410424023,2014-12-15,send_money,out,227.0
5410424023,2014-12-15,buy_mpesa_credit,in,500.0
5410424023,2014-12-15,send_money,out,327.0
1532148947,2015-03-19,buy_mpesa_credit,in,120.0
1532148947,2015-03-19,buy_mpesa_credit,in,100.0
1532148947,2015-03-21,buy_mpesa_credit,in,180.0
1532148947,2015-03-22,buy_mpesa_credit,in,550.0
1532148947,2015-03-23,send_money,out,9700.0
1532148947,2015-03-23,buy_mpesa_credit,in,1000.0
1532148947,2015-03-23,send_money,out,4040.0
1532148947,2015-03-25,send_money,out,4930.0
1532148947,2015-03-25,send_money,out,3900.0
1532148947,2015-03-25,send_money,out,1500.0
9442171425,2015-05-28,send_money,out,1000.0
9442171425,2014-12-29,buy_mpesa_credit,in,2080.0
9442171425,2015-01-09,transfer_from_mshwari,in,20800.0
9442171425,2015-03-02,buy_mpesa_credit,in,4500.0
9442171425,2015-02-08,send_money,out,700.0
9442171425,2015-01-12,send_money,out,1030.0
9442171425,2015-05-19,send_money,out,2030.0
9442171425,2015-01-06,transfer_from_mshwari,in,30000.000000000004
9442171425,2015-03-31,send_money,out,6160.0
9442171425,2015-02-01,buy_mpesa_credit,in,300.0
9442171425,2015-01-04,buy_mpesa_credit,in,4000.0
9442171425,2015-01-06,send_money,out,3799.9999999999995
9442171425,2015-03-18,send_money,out,3050.0
9442171425,2014-12-27,buy_mpesa_credit,in,2100.0
9442171425,2015-05-22,send_money,out,1030.0
9442171425,2015-03-09,buy_mpesa_credit,in,3600.0
9442171425,2015-01-04,send_money,out,3100.0
9442171425,2014-12-31,buy_mpesa_credit,in,2000.0
9442171425,2015-02-26,send_money,out,2030.0
9442171425,2015-03-03,buy_mpesa_credit,in,2127.0
9442171425,2015-05-31,buy_mpesa_credit,in,1130.0
9442171425,2015-01-30,send_money,out,400.0
9442171425,2014-12-29,send_money,out,2050.0
9442171425,2015-05-31,send_money,out,1030.0
9442171425,2015-01-06,send_money,out,5470.0
9442171425,2015-03-01,send_money,out,530.0
9442171425,2015-05-08,buy_mpesa_credit,in,500.0
9442171425,2015-05-06,buy_mpesa_credit,in,3500.0
9442171425,2015-02-28,send_money,out,1030.0
9442171425,2015-01-04,send_money,out,50.0
5979082957,2015-07-06,send_money,out,300.0
5979082957,2015-05-30,send_money,out,110.0
5979082957,2015-05-27,buy_mpesa_credit,in,1030.0
5979082957,2015-05-15,buy_mpesa_credit,in,10000.0
5979082957,2015-05-02,send_money,out,110.0
5979082957,2015-06-19,buy_mpesa_credit,in,1030.0
5979082957,2015-04-30,buy_mpesa_credit,in,1000.0
5979082957,2015-06-03,buy_mpesa_credit,in,3000.0
5979082957,2015-05-25,send_money,out,1030.0
5979082957,2015-05-16,send_money,out,1030.0
5979082957,2015-06-23,send_money,out,550.0
5979082957,2015-07-07,send_money,out,200.0
5979082957,2015-06-02,transfer_to_mshwari,out,2000.0
5979082957,2015-06-14,send_money,out,110.0
5979082957,2015-06-08,send_money,out,500.0
5979082957,2015-06-25,send_money,out,430.0
5979082957,2015-07-06,transfer_to_mshwari,out,5600.0
5979082957,2015-05-16,send_money,out,110.0
5979082957,2015-06-04,buy_mpesa_credit,in,100.0
5979082957,2015-07-11,send_money,out,530.0
5979082957,2015-06-15,buy_mpesa_credit,in,1030.0
5979082957,2015-05-22,send_money,out,500.0
5979082957,2015-06-25,buy_mpesa_credit,in,1030.0
5979082957,2015-06-26,send_money,out,930.0
5979082957,2015-05-26,buy_mpesa_credit,in,1027.0
5979082957,2015-05-07,buy_mpesa_credit,in,1030.0
5979082957,2015-05-02,send_money,out,1030.0
5979082957,2015-06-17,send_money,out,1030.0
5979082957,2015-06-02,transfer_to_mshwari,out,1240.0
5979082957,2015-07-05,transfer_to_mshwari,out,6406.0
4032452127,2015-06-30,send_money,out,427.0
4032452127,2015-06-29,send_money,out,2000.0
4032452127,2015-07-04,buy_mpesa_credit,in,2000.0
4032452127,2015-06-27,buy_mpesa_credit,in,50.0
4032452127,2015-06-27,send_money,out,2000.0
4032452127,2015-06-29,buy_mpesa_credit,in,3000.0
4032452127,2015-08-13,buy_mpesa_credit,in,2500.0
4032452127,2015-09-25,send_money,out,350.0
4032452127,2015-10-14,send_money,out,900.0
4032452127,2015-10-10,send_money,out,1450.0
4032452127,2015-06-29,send_money,out,2000.0
4032452127,2015-10-15,send_money,out,200.0
4032452127,2015-08-13,buy_mpesa_credit,in,2500.0
4032452127,2015-07-24,buy_mpesa_credit,in,5092.0
4032452127,2015-06-29,buy_mpesa_credit,in,3000.0
4032452127,2015-06-27,send_money,out,2000.0
4032452127,2015-08-10,buy_mpesa_credit,in,300.0
4032452127,2015-10-18,buy_mpesa_credit,in,900.0
4032452127,2015-10-15,send_money,out,627.0
4032452127,2015-06-27,buy_mpesa_credit,in,50.0
4032452127,2015-08-07,buy_mpesa_credit,in,1500.0
4032452127,2015-10-19,send_money,out,327.0
4032452127,2015-07-04,buy_mpesa_credit,in,2000.0
4032452127,2015-06-30,send_money,out,427.0
4032452127,2015-08-14,buy_mpesa_credit,in,1027.0
4032452127,2015-07-25,send_money,out,427.0
4032452127,2015-08-04,buy_mpesa_credit,in,800.0
4032452127,2015-10-28,send_money,out,110.0
4032452127,2015-10-28,send_money,out,110.0
4032452127,2015-10-29,send_money,out,110.0
5594363895,2015-05-23,send_money,out,1100.0
5594363895,2015-06-07,send_money,out,500.0
5594363895,2015-06-07,send_money,out,1530.0
5594363895,2015-05-21,send_money,out,1000.0
5594363895,2015-05-24,send_money,out,1530.0
5594363895,2015-06-07,buy_mpesa_credit,in,2100.0
5594363895,2015-06-14,send_money,out,3050.0
5594363895,2015-06-07,send_money,out,1530.0
5594363895,2015-06-14,buy_mpesa_credit,in,5150.0
5594363895,2015-06-14,buy_mpesa_credit,in,5150.0
5594363895,2015-06-14,send_money,out,2500.0
7357826278,2014-05-15,send_money,out,530.0
7357826278,2014-05-15,send_money,out,2030.0
7357826278,2014-05-15,send_money,out,1500.0
7357826278,2014-05-15,buy_mpesa_credit,in,4000.0
7357826278,2014-05-15,send_money,out,1100.0
7357826278,2014-05-14,send_money,out,1030.0
7357826278,2014-05-14,send_money,out,5000.0
7357826278,2014-05-14,send_money,out,5000.0
7357826278,2014-05-14,buy_mpesa_credit,in,10000.0
7357826278,2014-05-14,send_money,out,1030.0
7357826278,2014-05-14,send_money,out,1500.0
7357826278,2014-05-14,send_money,out,2050.0
7357826278,2014-05-14,send_money,out,5050.0
7357826278,2014-05-14,send_money,out,10150.0
7357826278,2014-05-14,send_money,out,40150.0
7357826278,2014-05-14,buy_mpesa_credit,in,60000.00000000001
7357826278,2014-05-13,send_money,out,3500.0
7357826278,2014-05-13,buy_mpesa_credit,in,4000.0
7357826278,2014-05-12,send_money,out,970.0
7357826278,2014-05-12,buy_mpesa_credit,in,5000.0
7357826278,2014-05-12,send_money,out,430.0
7357826278,2014-05-12,buy_mpesa_credit,in,500.0
7357826278,2014-05-08,send_money,out,300.0
7357826278,2014-05-07,send_money,out,6000.0
7357826278,2014-05-06,send_money,out,1300.0
7357826278,2014-05-06,send_money,out,1500.0
7357826278,2014-05-05,send_money,out,300.0
7357826278,2014-05-05,send_money,out,1500.0
7357826278,2014-05-01,send_money,out,10000.0
7357826278,2014-05-01,buy_mpesa_credit,in,10500.0
6774434683,2015-02-03,buy_mpesa_credit,in,100.0
6774434683,2015-02-01,buy_mpesa_credit,in,100.0
6774434683,2015-02-01,buy_mpesa_credit,in,140.0
6774434683,2015-01-29,buy_mpesa_credit,in,50.0
6774434683,2015-01-28,buy_mpesa_credit,in,50.0
6774434683,2015-01-24,buy_mpesa_credit,in,50.0
6774434683,2015-01-18,send_money,out,350.0
6774434683,2015-01-16,buy_mpesa_credit,in,50.0
6774434683,2015-01-12,buy_mpesa_credit,in,50.0
6774434683,2015-01-08,buy_mpesa_credit,in,30000.000000000004
6774434683,2015-01-07,send_money,out,530.0
6774434683,2015-01-07,buy_mpesa_credit,in,600.0
6774434683,2015-01-02,send_money,out,300.0
6774434683,2014-12-31,send_money,out,229.99999999999997
6774434683,2014-12-31,send_money,out,120.0
6774434683,2014-12-31,send_money,out,530.0
6774434683,2014-12-31,buy_mpesa_credit,in,2000.0
6774434683,2014-12-29,send_money,out,530.0
6774434683,2014-12-29,buy_mpesa_credit,in,1500.0
6774434683,2014-12-27,send_money,out,300.0
6774434683,2014-12-27,send_money,out,5000.0
6774434683,2014-12-27,send_money,out,1030.0
6774434683,2014-12-27,buy_mpesa_credit,in,500.0
6774434683,2014-12-27,send_money,out,500.0
6774434683,2014-12-27,buy_mpesa_credit,in,6500.0
6774434683,2014-12-26,send_money,out,280.0
6774434683,2014-12-25,send_money,out,600.0
6774434683,2014-12-25,send_money,out,1100.0
6774434683,2014-12-25,buy_mpesa_credit,in,2000.0
6774434683,2014-12-25,send_money,out,3600.0
1212953829,2014-12-13,send_money,out,527.0
1212953829,2015-02-25,send_money,out,1027.0
1212953829,2015-02-25,buy_mpesa_credit,in,1070.0
1212953829,2015-02-23,send_money,out,27.0
1212953829,2015-02-23,send_money,out,1400.0
1212953829,2015-02-23,buy_mpesa_credit,in,1467.0
1212953829,2015-03-04,buy_mpesa_credit,in,150.0
1212953829,2015-03-03,buy_mpesa_credit,in,2800.0
1212953829,2015-03-09,send_money,out,2030.0
1212953829,2015-03-09,buy_mpesa_credit,in,2070.0
1212953829,2015-03-04,send_money,out,1027.0
1212953829,2015-03-16,send_money,out,949.9999999999999
1212953829,2015-03-13,buy_mpesa_credit,in,2800.0
1212953829,2015-03-12,send_money,out,2630.0
1212953829,2015-03-12,buy_mpesa_credit,in,100.0
1212953829,2015-03-11,buy_mpesa_credit,in,3000.0
1212953829,2015-03-11,buy_mpesa_credit,in,1030.0
1212953829,2015-03-10,send_money,out,527.0
1212953829,2015-03-10,send_money,out,527.0
1212953829,2015-03-10,buy_mpesa_credit,in,600.0
1212953829,2015-03-18,transfer_from_mshwari,in,114.99999999999999
1212953829,2015-03-17,transfer_from_mshwari,in,50.0
1212953829,2015-03-17,transfer_to_mshwari,out,215.0
1212953829,2015-03-22,buy_mpesa_credit,in,500.0
1212953829,2015-03-23,transfer_to_mshwari,out,50.0
1212953829,2015-03-30,buy_mpesa_credit,in,1000.0
1212953829,2015-03-30,send_money,out,627.0
1212953829,2015-04-02,transfer_to_mshwari,out,2389.0
1212953829,2015-04-03,transfer_from_mshwari,in,150.0
1212953829,2015-04-05,transfer_from_mshwari,in,240.0
7349042414,2015-04-21,buy_mpesa_credit,in,1500.0
7349042414,2015-04-17,send_money,out,1070.0
7349042414,2015-04-21,send_money,out,550.0
7349042414,2015-04-21,buy_mpesa_credit,in,2000.0
7349042414,2015-04-21,buy_mpesa_credit,in,5000.0
7349042414,2015-04-15,buy_mpesa_credit,in,6200.0
7349042414,2015-04-15,buy_mpesa_credit,in,16000.0
7349042414,2015-04-15,send_money,out,5000.0
7349042414,2015-04-27,buy_mpesa_credit,in,7000.0
7349042414,2015-05-02,send_money,out,600.0
7349042414,2015-05-03,buy_mpesa_credit,in,1700.0
7349042414,2015-05-03,send_money,out,327.0
7349042414,2015-05-03,send_money,out,1000.0
7349042414,2015-05-04,buy_mpesa_credit,in,2000.0
7349042414,2015-05-06,buy_mpesa_credit,in,6000.0
7349042414,2015-05-06,send_money,out,6085.0
7349042414,2015-05-12,buy_mpesa_credit,in,400.0
7349042414,2015-05-12,send_money,out,200.0
7349042414,2015-05-14,send_money,out,500.0
7349042414,2015-05-18,buy_mpesa_credit,in,2000.0
7349042414,2015-05-19,send_money,out,2100.0
7349042414,2015-05-19,buy_mpesa_credit,in,2550.0
7349042414,2015-05-22,buy_mpesa_credit,in,10000.0
7349042414,2015-05-22,buy_mpesa_credit,in,7500.000000000001
7349042414,2015-05-23,send_money,out,1000.0
7349042414,2015-05-29,send_money,out,1000.0
7349042414,2015-05-29,buy_mpesa_credit,in,17100.0
7349042414,2015-05-31,send_money,out,500.0
7349042414,2015-05-31,send_money,out,2500.0
7349042414,2015-06-01,send_money,out,1000.0
8484461796,2015-05-12,buy_mpesa_credit,in,10000.0
8484461796,2015-05-12,send_money,out,500.0
8484461796,2015-05-24,send_money,out,1000.0
8484461796,2015-05-02,buy_mpesa_credit,in,10000.0
8484461796,2015-04-28,send_money,out,2530.0
8484461796,2015-05-10,buy_mpesa_credit,in,3500.0
8484461796,2015-05-09,send_money,out,15500.0
8484461796,2015-05-17,buy_mpesa_credit,in,700.0
8484461796,2015-05-12,send_money,out,4500.0
8484461796,2015-05-09,buy_mpesa_credit,in,7000.0
8484461796,2015-05-11,send_money,out,1030.0
8484461796,2015-05-30,send_money,out,229.99999999999997
8484461796,2015-06-08,buy_mpesa_credit,in,10000.0
8484461796,2015-06-30,buy_mpesa_credit,in,600.0
8484461796,2015-07-02,send_money,out,2200.0
8484461796,2015-07-30,buy_mpesa_credit,in,1050.0
8484461796,2015-07-31,send_money,out,227.0
8484461796,2015-08-12,send_money,out,800.0
8484461796,2015-08-12,send_money,out,500.0
8484461796,2015-08-18,buy_mpesa_credit,in,250.0
8484461796,2015-08-18,send_money,out,200.0
8484461796,2015-08-18,send_money,out,227.0
8484461796,2015-09-01,buy_mpesa_credit,in,2000.0
7850063072,2015-05-18,buy_mpesa_credit,in,10000.0
7850063072,2015-05-19,send_money,out,1000.0
7850063072,2015-05-22,send_money,out,2630.0
7850063072,2015-05-02,send_money,out,1500.0
7850063072,2015-05-12,send_money,out,500.0
7850063072,2015-05-01,send_money,out,1950.0
7850063072,2015-05-01,transfer_to_mshwari,out,1000.0
7850063072,2015-05-20,send_money,out,530.0
7850063072,2015-05-01,send_money,out,1530.0
7850063072,2015-05-01,send_money,out,4000.0
7850063072,2015-05-12,send_money,out,670.0
7850063072,2015-05-19,send_money,out,2000.0
7850063072,2015-05-19,send_money,out,500.0
7850063072,2015-05-03,send_money,out,530.0
7850063072,2015-05-19,send_money,out,1030.0
7850063072,2015-04-30,buy_mpesa_credit,in,2040.0000000000002
7850063072,2015-05-19,send_money,out,1000.0
7850063072,2015-05-19,send_money,out,1030.0
7850063072,2015-05-28,send_money,out,6500.0
7850063072,2015-05-29,send_money,out,470.0
7850063072,2015-05-29,send_money,out,1060.0
7850063072,2015-06-15,send_money,out,300.0
7850063072,2015-06-18,send_money,out,830.0
7850063072,2015-06-21,send_money,out,130.0
7850063072,2015-06-28,buy_mpesa_credit,in,5000.0
7850063072,2015-07-06,send_money,out,1527.0
7850063072,2015-07-10,send_money,out,500.0
7850063072,2015-08-08,send_money,out,1600.0
7850063072,2015-08-18,send_money,out,827.0
7850063072,2015-08-21,send_money,out,1030.0
8145138919,2015-07-06,transfer_to_mshwari,out,15000.000000000002
8145138919,2015-07-11,transfer_from_mshwari,in,2000.0
8145138919,2015-07-06,send_money,out,10100.0
8145138919,2015-06-15,send_money,out,1550.0
8145138919,2015-06-06,transfer_from_mshwari,in,2000.0
8145138919,2015-07-08,send_money,out,450.0
8145138919,2015-07-09,transfer_from_mshwari,in,2000.0
8145138919,2015-07-13,transfer_from_mshwari,in,1000.0
8145138919,2015-07-02,buy_mpesa_credit,in,29149.999999999996
8145138919,2015-07-06,send_money,out,5100.0
8145138919,2015-07-11,transfer_from_mshwari,in,3000.0
8145138919,2015-07-11,send_money,out,1050.0
8145138919,2015-07-02,buy_mpesa_credit,in,10000.0
8145138919,2015-07-09,transfer_from_mshwari,in,2000.0
8145138919,2015-06-20,send_money,out,250.0
8145138919,2015-07-07,send_money,out,2000.0
8145138919,2015-07-06,transfer_from_mshwari,in,5000.0
8145138919,2015-07-13,send_money,out,350.0
8145138919,2015-06-10,send_money,out,6100.0
8145138919,2015-07-15,send_money,out,500.0
8145138919,2015-07-16,send_money,out,2030.0
8145138919,2015-07-17,send_money,out,700.0
8145138919,2015-07-22,buy_mpesa_credit,in,550.0
8145138919,2015-07-22,send_money,out,500.0
8145138919,2015-08-07,buy_mpesa_credit,in,20000.0
8145138919,2015-08-07,send_money,out,2500.0
8145138919,2015-08-07,send_money,out,2550.0
8145138919,2015-08-08,send_money,out,1000.0
8145138919,2015-08-08,send_money,out,1030.0
8145138919,2015-08-08,send_money,out,380.0
2583567580,2015-06-23,buy_mpesa_credit,in,16000.0
2583567580,2015-06-30,send_money,out,1500.0
2583567580,2015-06-01,transfer_from_mshwari,in,1000.0
2583567580,2015-06-27,send_money,out,5000.0
2583567580,2015-06-26,send_money,out,1050.0
2583567580,2015-05-11,buy_mpesa_credit,in,1600.0
2583567580,2015-06-19,send_money,out,530.0
2583567580,2015-06-17,send_money,out,430.0
2583567580,2015-05-18,send_money,out,1500.0
2583567580,2015-06-01,send_money,out,830.0
2583567580,2015-06-26,send_money,out,2050.0
2583567580,2015-06-23,send_money,out,12100.0
2583567580,2015-06-11,send_money,out,2050.0
2583567580,2015-06-23,send_money,out,2000.0
2583567580,2015-07-16,send_money,out,1030.0
2583567580,2015-06-05,buy_mpesa_credit,in,4500.0
2583567580,2015-05-09,send_money,out,800.0
2583567580,2015-06-27,send_money,out,5550.0
2583567580,2015-05-13,transfer_from_mshwari,in,400.0
2583567580,2015-06-28,send_money,out,4530.0
2583567580,2015-06-26,send_money,out,2050.0
2583567580,2015-06-03,send_money,out,1330.0
2583567580,2015-07-15,buy_mpesa_credit,in,5000.0
2583567580,2015-06-15,transfer_from_mshwari,in,459.99999999999994
2583567580,2015-07-18,send_money,out,229.99999999999997
2583567580,2015-07-01,send_money,out,1030.0
2583567580,2015-06-30,send_money,out,2030.0
2583567580,2015-07-04,send_money,out,600.0
2583567580,2015-06-30,send_money,out,2030.0
2583567580,2015-06-08,send_money,out,580.0
